"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"705";"3,5217";"-0,002";"41,475";"1,000"
"706";"3,5297";"-0,002";"41,475";"1,000"
"707";"3,5351";"-0,002";"41,500";"1,000"
"708";"3,5404";"-0,002";"41,500";"1,000"
"709";"3,5458";"-0,002";"41,415";"1,000"
"710";"3,5502";"-0,002";"41,415";"1,000"
"711";"3,5547";"0,000";"41,415";"1,000"
"712";"3,5591";"0,000";"41,480";"1,000"
"713";"3,5635";"0,000";"41,480";"1,000"
"714";"3,5663";"0,000";"41,435";"1,000"
"715";"3,5692";"0,000";"41,435";"1,000"
"716";"3,5720";"0,000";"41,465";"1,000"
"717";"3,5749";"0,000";"41,465";"1,000"
"718";"3,5777";"-0,002";"41,515";"1,000"
"719";"3,5937";"-0,002";"41,515";"1,000"
"720";"3,5991";"0,000";"41,475";"1,000"
"721";"3,6045";"0,000";"41,475";"1,000"
"722";"3,6098";"-0,002";"41,475";"1,000"
"723";"3,6138";"-0,002";"41,530";"1,000"
"724";"3,6178";"0,000";"41,530";"1,000"
"725";"3,6218";"-0,002";"41,495";"1,000"
"726";"3,6258";"0,000";"41,495";"1,000"
"727";"3,6298";"0,000";"41,475";"1,000"
"728";"3,6338";"0,000";"41,475";"1,000"
"729";"3,6378";"0,000";"41,475";"1,000"
"730";"3,6417";"-0,002";"41,475";"1,000"
"731";"3,6497";"-0,002";"41,475";"1,000"
"732";"3,6577";"-0,002";"41,515";"1,000"
"733";"3,6630";"-0,002";"41,515";"1,000"
"734";"3,6683";"-0,002";"41,485";"1,000"
"735";"3,6737";"0,000";"41,485";"1,000"
"736";"3,6790";"-0,002";"41,460";"1,000"
"737";"3,6843";"-0,002";"41,460";"1,000"
"738";"3,6897";"-0,002";"41,505";"1,000"
"739";"3,6929";"-0,002";"41,505";"1,000"
"740";"3,6962";"-0,002";"41,535";"1,000"
"741";"3,6994";"0,000";"41,535";"1,000"
"742";"3,7027";"0,000";"41,535";"1,000"
"743";"3,7060";"-0,002";"41,520";"1,000"
"744";"3,7138";"0,000";"41,520";"1,000"
"745";"3,7216";"-0,002";"41,495";"1,000"
"746";"3,7270";"-0,002";"41,495";"1,000"
"747";"3,7323";"-0,002";"41,525";"1,000"
"748";"3,7377";"-0,002";"41,525";"1,000"
"749";"3,7431";"-0,002";"41,480";"1,000"
"750";"3,7485";"-0,002";"41,480";"1,000"
"751";"3,7539";"-0,002";"41,480";"1,000"
"752";"3,7571";"0,000";"41,505";"1,000"
"753";"3,7602";"-0,002";"41,505";"1,000"
"754";"3,7634";"-0,002";"41,530";"1,000"
"755";"3,7665";"0,000";"41,530";"1,000"
"756";"3,7696";"0,000";"41,455";"1,000"
"757";"3,7776";"0,000";"41,455";"1,000"
"758";"3,7856";"0,000";"41,545";"1,000"
"759";"3,7910";"-0,002";"41,545";"1,000"
"760";"3,7964";"0,000";"41,550";"1,000"
"761";"3,8017";"0,000";"41,550";"1,000"
"762";"3,8071";"-0,002";"41,550";"1,000"
"763";"3,8124";"0,000";"41,535";"1,000"
"764";"3,8177";"-0,002";"41,535";"1,000"
"765";"3,8209";"0,000";"41,570";"1,000"
"766";"3,8241";"0,000";"41,570";"1,000"
"767";"3,8272";"0,000";"41,490";"1,000"
"768";"3,8304";"0,000";"41,490";"1,000"
"769";"3,8336";"0,000";"41,570";"1,000"
"770";"3,8417";"0,000";"41,570";"1,000"
"771";"3,8497";"-0,002";"41,570";"1,000"
"772";"3,8551";"-0,002";"41,515";"1,000"
"773";"3,8604";"0,000";"41,515";"1,000"
"774";"3,8657";"-0,002";"41,455";"1,000"
"775";"3,8710";"0,000";"41,455";"1,000"
"776";"3,8763";"0,000";"41,525";"1,000"
"777";"3,8816";"0,000";"41,525";"1,000"
"778";"3,8848";"0,000";"41,515";"1,000"
"779";"3,8880";"0,000";"41,515";"1,000"
"780";"3,8912";"0,000";"41,525";"1,000"
"781";"3,8944";"0,000";"41,525";"1,000"
"782";"3,8976";"-0,002";"41,525";"1,000"
"783";"3,9135";"0,000";"41,535";"1,000"
"784";"3,9175";"-0,002";"41,535";"1,000"
"785";"3,9215";"0,000";"41,540";"1,000"
"786";"3,9255";"-0,002";"41,540";"1,000"
"787";"3,9296";"0,000";"41,505";"1,000"
"788";"3,9349";"0,000";"41,505";"1,000"
"789";"3,9402";"0,000";"41,595";"1,000"
"790";"3,9456";"0,000";"41,595";"1,000"
"791";"3,9513";"0,000";"41,595";"1,000"
"792";"3,9571";"0,000";"41,495";"1,000"
"793";"3,9628";"0,000";"41,495";"1,000"
"794";"3,9686";"0,000";"41,595";"1,000"
"795";"3,9743";"0,000";"41,595";"1,000"
"796";"3,9800";"-0,002";"41,610";"1,000"
"797";"3,9858";"-0,002";"41,610";"1,000"
"798";"3,9915";"-0,002";"41,580";"1,000"
"799";"3,9973";"0,000";"41,580";"1,000"
"800";"4,0030";"0,000";"41,505";"1,000"
"801";"4,0088";"0,000";"41,505";"1,000"
"802";"4,0145";"-0,002";"41,505";"1,000"
"803";"4,0177";"0,000";"41,605";"1,000"
"804";"4,0209";"0,000";"41,605";"1,000"
"805";"4,0241";"0,000";"41,605";"1,000"
"806";"4,0273";"0,000";"41,605";"1,000"
"807";"4,0305";"0,000";"41,605";"1,000"
"808";"4,0359";"-0,002";"41,605";"1,000"
"809";"4,0413";"0,000";"41,550";"1,000"
"810";"4,0466";"0,000";"41,550";"1,000"
"811";"4,0498";"0,000";"41,550";"1,000"
"812";"4,0530";"-0,002";"41,530";"1,000"
"813";"4,0562";"0,000";"41,530";"1,000"
"814";"4,0593";"-0,002";"41,600";"1,000"
"815";"4,0625";"-0,002";"41,600";"1,000"
"816";"4,0785";"-0,002";"41,520";"1,000"
"817";"4,0825";"-0,002";"41,520";"1,000"
"818";"4,0865";"0,000";"41,570";"1,000"
"819";"4,0906";"0,000";"41,570";"1,000"
"820";"4,0946";"-0,002";"41,595";"1,000"
"821";"4,0999";"0,000";"41,595";"1,000"
"822";"4,1053";"-0,002";"41,595";"1,000"
"823";"4,1106";"0,000";"41,595";"1,000"
"824";"4,1138";"0,000";"41,595";"1,000"
"825";"4,1169";"0,000";"41,595";"1,000"
"826";"4,1201";"-0,002";"41,595";"1,000"
"827";"4,1233";"-0,002";"41,630";"1,000"
"828";"4,1265";"0,000";"41,630";"1,000"
"829";"4,1424";"0,000";"41,605";"1,000"
"830";"4,1465";"-0,002";"41,605";"1,000"
"831";"4,1505";"0,000";"41,605";"1,000"
"832";"4,1545";"-0,002";"41,575";"1,000"
"833";"4,1586";"0,000";"41,575";"1,000"
"834";"4,1639";"-0,002";"41,620";"1,000"
"835";"4,1692";"-0,002";"41,620";"1,000"
"836";"4,1744";"-0,002";"41,585";"1,000"
"837";"4,1784";"0,000";"41,585";"1,000"
"838";"4,1824";"-0,002";"41,545";"1,000"
"839";"4,1864";"-0,002";"41,545";"1,000"
"840";"4,1904";"-0,002";"41,620";"1,000"
"841";"4,1984";"-0,002";"41,620";"1,000"
"842";"4,2064";"0,000";"41,620";"1,000"
"843";"4,2118";"0,000";"41,535";"1,000"
"844";"4,2171";"0,000";"41,535";"1,000"
"845";"4,2225";"0,000";"41,560";"1,000"
"846";"4,2266";"0,000";"41,560";"1,000"
"847";"4,2306";"-0,002";"41,615";"1,000"
"848";"4,2347";"0,000";"41,615";"1,000"
"849";"4,2388";"-0,002";"41,645";"1,000"
"850";"4,2419";"0,000";"41,645";"1,000"
"851";"4,2450";"0,000";"41,645";"1,000"
"852";"4,2482";"-0,002";"41,580";"1,000"
"853";"4,2513";"-0,002";"41,580";"1,000"
"854";"4,2544";"0,000";"41,630";"1,000"
"855";"4,2704";"0,000";"41,630";"1,000"
"856";"4,2758";"0,000";"41,640";"1,000"
"857";"4,2813";"-0,002";"41,640";"1,000"
"858";"4,2867";"0,000";"41,530";"1,000"
"859";"4,2906";"-0,002";"41,530";"1,000"
"860";"4,2945";"0,000";"41,640";"1,000"
"861";"4,2985";"0,000";"41,640";"1,000"
"862";"4,3024";"-0,002";"41,640";"1,000"
"863";"4,3064";"-0,002";"41,595";"1,000"
"864";"4,3104";"-0,002";"41,595";"1,000"
"865";"4,3144";"-0,002";"41,550";"1,000"
"866";"4,3184";"0,000";"41,550";"1,000"
"867";"4,3264";"0,000";"41,535";"1,000"
"868";"4,3344";"0,000";"41,535";"1,000"
"869";"4,3398";"-0,002";"41,640";"1,000"
"870";"4,3451";"0,000";"41,640";"1,000"
"871";"4,3505";"0,000";"41,640";"1,000"
"872";"4,3558";"-0,002";"41,660";"1,000"
"873";"4,3611";"0,000";"41,660";"1,000"
"874";"4,3665";"-0,002";"41,700";"1,000"
"875";"4,3697";"-0,002";"41,700";"1,000"
"876";"4,3728";"0,000";"41,655";"1,000"
"877";"4,3760";"-0,002";"41,655";"1,000"
"878";"4,3792";"0,000";"41,660";"1,000"
"879";"4,3824";"0,000";"41,660";"1,000"
"880";"4,3903";"0,000";"41,605";"1,000"
"881";"4,3983";"-0,002";"41,605";"1,000"
"882";"4,4037";"0,000";"41,605";"1,000"
"883";"4,4091";"0,000";"41,595";"1,000"
"884";"4,4145";"0,000";"41,595";"1,000"
"885";"4,4198";"-0,002";"41,585";"1,000"
"886";"4,4251";"-0,002";"41,585";"1,000"
"887";"4,4305";"0,000";"41,665";"1,000"
"888";"4,4336";"0,000";"41,665";"1,000"
"889";"4,4368";"-0,002";"41,660";"1,000"
"890";"4,4400";"0,000";"41,660";"1,000"
"891";"4,4432";"0,000";"41,660";"1,000"
"892";"4,4463";"0,000";"41,615";"1,000"
"893";"4,4543";"0,000";"41,615";"1,000"
"894";"4,4623";"-0,002";"41,640";"1,000"
"895";"4,4677";"-0,002";"41,640";"1,000"
"896";"4,4731";"0,000";"41,635";"1,000"
"897";"4,4784";"-0,002";"41,635";"1,000"
"898";"4,4838";"-0,002";"41,700";"1,000"
"899";"4,4891";"0,000";"41,700";"1,000"
"900";"4,4944";"0,000";"41,635";"1,000"
"901";"4,4976";"0,000";"41,635";"1,000"
"902";"4,5008";"0,000";"41,635";"1,000"
"903";"4,5040";"0,000";"41,635";"1,000"
"904";"4,5072";"-0,002";"41,635";"1,000"
"905";"4,5103";"-0,002";"41,665";"1,000"
"906";"4,5263";"0,000";"41,665";"1,000"
"907";"4,5303";"0,000";"41,635";"1,000"
"908";"4,5343";"0,000";"41,635";"1,000"
"909";"4,5384";"0,000";"41,625";"1,000"
"910";"4,5424";"-0,002";"41,625";"1,000"
"911";"4,5477";"-0,002";"41,625";"1,000"
"912";"4,5531";"-0,002";"41,640";"1,000"
"913";"4,5584";"-0,002";"41,640";"1,000"
"914";"4,5624";"-0,002";"41,660";"1,000"
"915";"4,5663";"0,000";"41,660";"1,000"
"916";"4,5703";"-0,002";"41,665";"1,000"
"917";"4,5743";"0,000";"41,665";"1,000"
"918";"4,5826";"0,000";"41,665";"1,000"
"919";"4,5909";"0,000";"41,665";"1,000"
"920";"4,5948";"-0,002";"41,650";"1,000"
"921";"4,5987";"-0,002";"41,650";"1,000"
"922";"4,6025";"-0,002";"41,650";"1,000"
"923";"4,6064";"-0,002";"41,615";"1,000"
"924";"4,6117";"0,000";"41,615";"1,000"
"925";"4,6170";"-0,002";"41,625";"1,000"
"926";"4,6222";"-0,002";"41,625";"1,000"
"927";"4,6263";"-0,002";"41,680";"1,000"
"928";"4,6303";"0,000";"41,680";"1,000"
"929";"4,6343";"0,000";"41,635";"1,000"
"930";"4,6383";"0,000";"41,635";"1,000"
"931";"4,6462";"-0,002";"41,635";"1,000"
"932";"4,6542";"-0,002";"41,665";"1,000"
"933";"4,6595";"-0,002";"41,665";"1,000"
"934";"4,6649";"0,000";"41,650";"1,000"
"935";"4,6702";"0,000";"41,650";"1,000"
"936";"4,6743";"-0,002";"41,700";"1,000"
"937";"4,6783";"0,000";"41,700";"1,000"
"938";"4,6824";"-0,002";"41,645";"1,000"
"939";"4,6864";"0,000";"41,645";"1,000"
"940";"4,6904";"0,000";"41,645";"1,000"
"941";"4,6943";"0,000";"41,645";"1,000"
"942";"4,6983";"-0,002";"41,645";"1,000"
"943";"4,7022";"-0,002";"41,615";"1,000"
"944";"4,7102";"-0,002";"41,615";"1,000"
"945";"4,7182";"0,000";"41,680";"1,000"
"946";"4,7235";"0,000";"41,680";"1,000"
"947";"4,7289";"0,000";"41,635";"1,000"
"948";"4,7342";"-0,002";"41,635";"1,000"
"949";"4,7396";"-0,002";"41,705";"1,000"
"950";"4,7449";"0,000";"41,705";"1,000"
"951";"4,7503";"0,000";"41,705";"1,000"
"952";"4,7535";"0,000";"41,720";"1,000"
"953";"4,7567";"0,000";"41,720";"1,000"
"954";"4,7598";"-0,002";"41,720";"1,000"
"955";"4,7630";"-0,002";"41,720";"1,000"
"956";"4,7662";"0,000";"41,735";"1,000"
"957";"4,7742";"-0,002";"41,735";"1,000"
"958";"4,7821";"-0,002";"41,745";"1,000"
"959";"4,7875";"-0,002";"41,745";"1,000"
"960";"4,7929";"0,000";"41,685";"1,000"
"961";"4,7983";"0,000";"41,685";"1,000"
"962";"4,8035";"0,000";"41,685";"1,000"
"963";"4,8088";"-0,002";"41,630";"1,000"
"964";"4,8141";"0,000";"41,630";"1,000"
"965";"4,8194";"0,000";"41,645";"1,000"
"966";"4,8248";"-0,002";"41,645";"1,000"
"967";"4,8301";"0,000";"41,700";"1,000"
"968";"4,8354";"0,000";"41,700";"1,000"
"969";"4,8408";"-0,002";"41,655";"1,000"
"970";"4,8461";"0,000";"41,655";"1,000"
"971";"4,8501";"0,000";"41,655";"1,000"
"972";"4,8542";"0,000";"41,665";"1,000"
"973";"4,8582";"-0,002";"41,665";"1,000"
"974";"4,8623";"-0,002";"41,715";"1,000"
"975";"4,8676";"0,000";"41,715";"1,000"
"976";"4,8729";"-0,002";"41,680";"1,000"
"977";"4,8783";"-0,002";"41,680";"1,000"
"978";"4,8814";"-0,002";"41,700";"1,000"
"979";"4,8846";"0,000";"41,700";"1,000"
"980";"4,8878";"0,000";"41,655";"1,000"
"981";"4,8910";"-0,002";"41,655";"1,000"
"982";"4,8941";"0,000";"41,655";"1,000"
"983";"4,9035";"-0,002";"41,755";"1,000"
"984";"4,9129";"0,000";"41,755";"1,000"
"985";"4,9173";"-0,002";"41,735";"1,000"
"986";"4,9218";"-0,002";"41,735";"1,000"
"987";"4,9262";"-0,002";"41,735";"1,000"
"988";"4,9315";"-0,002";"41,735";"1,000"
"989";"4,9369";"-0,002";"41,635";"1,000"
"990";"4,9422";"0,000";"41,635";"1,000"
"991";"4,9454";"0,000";"41,635";"1,000"
"992";"4,9485";"0,000";"41,635";"1,000"
"993";"4,9517";"-0,002";"41,635";"1,000"
"994";"4,9549";"0,000";"41,705";"1,000"
"995";"4,9580";"-0,002";"41,705";"1,000"
"996";"4,9740";"0,000";"41,680";"1,000"
"997";"4,9780";"-0,002";"41,680";"1,000"
"998";"4,9820";"0,000";"41,760";"1,000"
"999";"4,9861";"0,000";"41,760";"1,000"
"1000";"4,9901";"0,000";"41,685";"1,000"
"1001";"4,9954";"0,000";"41,685";"1,000"
"1002";"5,0007";"0,000";"41,685";"1,000"
"1003";"5,0060";"-0,002";"41,655";"1,000"
"1004";"5,0092";"0,000";"41,655";"1,000"
"1005";"5,0124";"-0,002";"41,720";"1,000"
"1006";"5,0156";"-0,002";"41,720";"1,000"
"1007";"5,0188";"-0,002";"41,630";"1,000"
"1008";"5,0220";"0,000";"41,630";"1,000"
"1009";"5,0380";"0,000";"41,680";"1,000"
"1010";"5,0433";"-0,002";"41,680";"1,000"
"1011";"5,0487";"0,000";"41,680";"1,000"
"1012";"5,0540";"-0,002";"41,800";"1,000"
"1013";"5,0580";"0,000";"41,800";"1,000"
"1014";"5,0620";"0,000";"41,715";"1,000"
"1015";"5,0660";"-0,002";"41,715";"1,000"
"1016";"5,0700";"0,000";"41,720";"1,000"
"1017";"5,0732";"0,000";"41,720";"1,000"
"1018";"5,0764";"0,000";"41,690";"1,000"
"1019";"5,0796";"0,000";"41,690";"1,000"
"1020";"5,0828";"-0,002";"41,720";"1,000"
"1021";"5,0860";"-0,002";"41,720";"1,000"
"1022";"5,1020";"-0,002";"41,720";"1,000"
"1023";"5,1074";"-0,002";"41,665";"1,000"
"1024";"5,1127";"-0,002";"41,665";"1,000"
"1025";"5,1181";"0,000";"41,775";"1,000"
"1026";"5,1221";"0,000";"41,775";"1,000"
"1027";"5,1261";"-0,002";"41,700";"1,000"
"1028";"5,1300";"-0,002";"41,700";"1,000"
"1029";"5,1340";"0,000";"41,650";"1,000"
"1030";"5,1380";"0,000";"41,650";"1,000"
"1031";"5,1420";"-0,002";"41,650";"1,000"
"1032";"5,1460";"0,000";"41,740";"1,000"
"1033";"5,1500";"-0,002";"41,740";"1,000"
"1034";"5,1580";"0,000";"41,745";"1,000"
"1035";"5,1660";"-0,002";"41,745";"1,000"
"1036";"5,1713";"0,000";"41,705";"1,000"
"1037";"5,1767";"-0,002";"41,705";"1,000"
"1038";"5,1821";"-0,002";"41,720";"1,000"
"1039";"5,1874";"0,000";"41,720";"1,000"
"1040";"5,1927";"-0,002";"41,770";"1,000"
"1041";"5,1980";"0,000";"41,770";"1,000"
"1042";"5,2012";"0,000";"41,770";"1,000"
"1043";"5,2044";"-0,002";"41,705";"1,000"
"1044";"5,2076";"0,000";"41,705";"1,000"
"1045";"5,2108";"-0,002";"41,715";"1,000"
"1046";"5,2140";"0,000";"41,715";"1,000"
"1047";"5,2220";"0,000";"41,740";"1,000"
"1048";"5,2300";"-0,002";"41,740";"1,000"
"1049";"5,2353";"0,000";"41,715";"1,000"
"1050";"5,2407";"0,000";"41,715";"1,000"
"1051";"5,2461";"0,000";"41,715";"1,000"
"1052";"5,2514";"0,000";"41,680";"1,000"
"1053";"5,2567";"0,000";"41,680";"1,000"
"1054";"5,2621";"-0,002";"41,720";"1,000"
"1055";"5,2652";"-0,002";"41,720";"1,000"
"1056";"5,2684";"-0,002";"41,695";"1,000"
"1057";"5,2716";"0,000";"41,695";"1,000"
"1058";"5,2748";"0,000";"41,690";"1,000"
"1059";"5,2780";"0,000";"41,690";"1,000"
"1060";"5,2881";"-0,002";"41,700";"1,000"
"1061";"5,2982";"0,000";"41,700";"1,000"
"1062";"5,3011";"0,000";"41,700";"1,000"
"1063";"5,3041";"-0,002";"41,750";"1,000"
"1064";"5,3070";"-0,002";"41,750";"1,000"
"1065";"5,3099";"-0,002";"41,685";"1,000"
"1066";"5,3180";"-0,002";"41,685";"1,000"
"1067";"5,3260";"-0,002";"41,755";"1,000"
"1068";"5,3292";"-0,002";"41,755";"1,000"
"1069";"5,3324";"-0,002";"41,775";"1,000"
"1070";"5,3356";"0,000";"41,775";"1,000"
"1071";"5,3388";"0,000";"41,775";"1,000"
"1072";"5,3419";"0,000";"41,715";"1,000"
"1073";"5,3499";"-0,002";"41,715";"1,000"
"1074";"5,3579";"-0,002";"41,705";"1,000"
"1075";"5,3633";"0,000";"41,705";"1,000"
"1076";"5,3687";"0,000";"41,760";"1,000"
"1077";"5,3740";"0,000";"41,760";"1,000"
"1078";"5,3794";"0,000";"41,800";"1,000"
"1079";"5,3847";"-0,002";"41,800";"1,000"
"1080";"5,3900";"-0,002";"41,755";"1,000"
"1081";"5,3932";"0,000";"41,755";"1,000"
"1082";"5,3964";"-0,002";"41,755";"1,000"
"1083";"5,3995";"-0,002";"41,755";"1,000"
"1084";"5,4027";"-0,002";"41,755";"1,000"
"1085";"5,4059";"-0,002";"41,795";"1,000"
"1086";"5,4219";"-0,002";"41,795";"1,000"
"1087";"5,4259";"-0,002";"41,740";"1,000"
"1088";"5,4299";"0,000";"41,740";"1,000"
"1089";"5,4339";"0,000";"41,725";"1,000"
"1090";"5,4379";"-0,002";"41,725";"1,000"
"1091";"5,4433";"0,000";"41,725";"1,000"
"1092";"5,4486";"0,000";"41,710";"1,000"
"1093";"5,4539";"-0,002";"41,710";"1,000"
"1094";"5,4571";"-0,002";"41,720";"1,000"
"1095";"5,4603";"0,000";"41,720";"1,000"
"1096";"5,4635";"0,000";"41,730";"1,000"
"1097";"5,4667";"-0,002";"41,730";"1,000"
"1098";"5,4699";"0,000";"41,735";"1,000"
"1099";"5,4858";"0,000";"41,735";"1,000"
"1100";"5,4913";"-0,002";"41,820";"1,000"
"1101";"5,4967";"-0,002";"41,820";"1,000"
"1102";"5,5021";"-0,002";"41,820";"1,000"
"1103";"5,5061";"0,000";"41,800";"1,000"
"1104";"5,5100";"0,000";"41,800";"1,000"
"1105";"5,5140";"0,000";"41,740";"1,000"
"1106";"5,5180";"-0,002";"41,740";"1,000"
"1107";"5,5219";"-0,002";"41,825";"1,000"
"1108";"5,5259";"-0,002";"41,825";"1,000"
"1109";"5,5299";"-0,002";"41,745";"1,000"
"1110";"5,5338";"0,000";"41,745";"1,000"
"1111";"5,5418";"-0,002";"41,745";"1,000"
"1112";"5,5498";"0,000";"41,805";"1,000"
"1113";"5,5551";"-0,002";"41,805";"1,000"
"1114";"5,5604";"0,000";"41,770";"1,000"
"1115";"5,5657";"0,000";"41,770";"1,000"
"1116";"5,5711";"-0,002";"41,800";"1,000"
"1117";"5,5765";"0,000";"41,800";"1,000"
"1118";"5,5819";"-0,002";"41,815";"1,000"
"1119";"5,5846";"0,000";"41,815";"1,000"
"1120";"5,5872";"0,000";"41,690";"1,000"
"1121";"5,5899";"-0,002";"41,690";"1,000"
"1122";"5,5925";"0,000";"41,690";"1,000"
"1123";"5,5951";"-0,002";"41,735";"1,000"
"1124";"5,5978";"-0,002";"41,735";"1,000"
"1125";"5,6138";"-0,002";"41,825";"1,000"
"1126";"5,6191";"-0,002";"41,825";"1,000"
"1127";"5,6244";"-0,002";"41,720";"1,000"
"1128";"5,6298";"0,000";"41,720";"1,000"
"1129";"5,6352";"0,000";"41,725";"1,000"
"1130";"5,6405";"0,000";"41,725";"1,000"
"1131";"5,6459";"-0,002";"41,725";"1,000"
"1132";"5,6512";"-0,002";"41,780";"1,000"
"1133";"5,6565";"-0,002";"41,780";"1,000"
"1134";"5,6618";"-0,002";"41,755";"1,000"
"1135";"5,6671";"0,000";"41,755";"1,000"
"1136";"5,6724";"0,000";"41,750";"1,000"
"1137";"5,6777";"0,000";"41,750";"1,000"
"1138";"5,6818";"0,000";"41,820";"1,000"
"1139";"5,6858";"-0,002";"41,820";"1,000"
"1140";"5,6899";"-0,002";"41,760";"1,000"
"1141";"5,6939";"-0,002";"41,760";"1,000"
"1142";"5,6992";"0,000";"41,760";"1,000"
"1143";"5,7046";"0,000";"41,770";"1,000"
"1144";"5,7099";"0,000";"41,770";"1,000"
"1145";"5,7131";"-0,002";"41,785";"1,000"
"1146";"5,7162";"0,000";"41,785";"1,000"
"1147";"5,7194";"0,000";"41,820";"1,000"
"1148";"5,7226";"-0,002";"41,820";"1,000"
"1149";"5,7258";"0,000";"41,815";"1,000"
"1150";"5,7337";"-0,002";"41,815";"1,000"
"1151";"5,7417";"-0,002";"41,815";"1,000"
"1152";"5,7471";"0,000";"41,820";"1,000"
"1153";"5,7525";"-0,002";"41,820";"1,000"
"1154";"5,7578";"0,000";"41,740";"1,000"
"1155";"5,7632";"-0,002";"41,740";"1,000"
"1156";"5,7685";"-0,002";"41,800";"1,000"
"1157";"5,7738";"-0,002";"41,800";"1,000"
"1158";"5,7770";"0,000";"41,730";"1,000"
"1159";"5,7802";"-0,002";"41,730";"1,000"
"1160";"5,7833";"-0,002";"41,775";"1,000"
"1161";"5,7865";"-0,002";"41,775";"1,000"
"1162";"5,7897";"0,000";"41,775";"1,000"
"1163";"5,8057";"-0,002";"41,795";"1,000"
"1164";"5,8097";"-0,002";"41,795";"1,000"
"1165";"5,8137";"-0,002";"41,810";"1,000"
"1166";"5,8177";"0,000";"41,810";"1,000"
"1167";"5,8217";"0,000";"41,785";"1,000"
"1168";"5,8270";"0,000";"41,785";"1,000"
"1169";"5,8324";"-0,002";"41,795";"1,000"
"1170";"5,8378";"-0,002";"41,795";"1,000"
"1171";"5,8411";"0,000";"41,795";"1,000"
"1172";"5,8443";"-0,002";"41,830";"1,000"
"1173";"5,8475";"0,000";"41,830";"1,000"
"1174";"5,8507";"0,000";"41,760";"1,000"
"1175";"5,8540";"0,000";"41,760";"1,000"
"1176";"5,8697";"0,000";"41,825";"1,000"
"1177";"5,8737";"0,000";"41,825";"1,000"
"1178";"5,8777";"0,000";"41,785";"1,000"
"1179";"5,8817";"0,000";"41,785";"1,000"
"1180";"5,8857";"0,000";"41,810";"1,000"
"1181";"5,8911";"0,000";"41,810";"1,000"
"1182";"5,8965";"-0,002";"41,810";"1,000"
"1183";"5,9019";"0,000";"41,830";"1,000"
"1184";"5,9051";"0,000";"41,830";"1,000"
"1185";"5,9083";"0,000";"41,840";"1,000"
"1186";"5,9114";"0,000";"41,840";"1,000"
"1187";"5,9146";"-0,002";"41,750";"1,000"
"1188";"5,9177";"-0,002";"41,750";"1,000"
"1189";"5,9337";"-0,002";"41,755";"1,000"
"1190";"5,9390";"0,000";"41,755";"1,000"
"1191";"5,9444";"-0,002";"41,755";"1,000"
"1192";"5,9497";"-0,002";"41,855";"1,000"
"1193";"5,9537";"0,000";"41,855";"1,000"
"1194";"5,9577";"0,000";"41,740";"1,000"
"1195";"5,9617";"0,000";"41,740";"1,000"
"1196";"5,9656";"-0,002";"41,795";"1,000"
"1197";"5,9702";"-0,002";"41,795";"1,000"
"1198";"5,9747";"-0,002";"41,875";"1,000"
"1199";"5,9793";"0,000";"41,875";"1,000"
"1200";"5,9839";"-0,002";"41,870";"1,000"
"1201";"5,9884";"0,000";"41,870";"1,000"
"1202";"5,9930";"-0,002";"41,870";"1,000"
"1203";"5,9975";"-0,002";"41,800";"1,000"
"1204";"6,0056";"-0,002";"41,800";"1,000"
"1205";"6,0136";"-0,002";"41,815";"1,000"
"1206";"6,0189";"0,000";"41,815";"1,000"
"1207";"6,0243";"-0,002";"41,750";"1,000"
"1208";"6,0296";"-0,002";"41,750";"1,000"
"1209";"6,0336";"-0,002";"41,800";"1,000"
"1210";"6,0376";"0,000";"41,800";"1,000"
"1211";"6,0417";"-0,002";"41,800";"1,000"
"1212";"6,0457";"0,000";"41,835";"1,000"
"1213";"6,0520";"-0,002";"41,835";"1,000"
"1214";"6,0584";"-0,002";"41,845";"1,000"
"1215";"6,0648";"-0,002";"41,845";"1,000"
"1216";"6,0712";"-0,002";"41,840";"1,000"
"1217";"6,0775";"0,000";"41,840";"1,000"
"1218";"6,0816";"-0,002";"41,840";"1,000"
"1219";"6,0856";"0,000";"41,840";"1,000"
"1220";"6,0896";"-0,002";"41,825";"1,000"
"1221";"6,0937";"-0,002";"41,825";"1,000"
"1222";"6,0977";"0,000";"41,825";"1,000"
"1223";"6,1017";"-0,002";"41,785";"1,000"
"1224";"6,1057";"-0,002";"41,785";"1,000"
"1225";"6,1097";"0,000";"41,840";"1,000"
"1226";"6,1160";"0,000";"41,840";"1,000"
"1227";"6,1224";"0,000";"41,875";"1,000"
"1228";"6,1288";"0,000";"41,875";"1,000"
"1229";"6,1352";"0,000";"41,820";"1,000"
"1230";"6,1415";"0,000";"41,820";"1,000"
"1231";"6,1455";"-0,002";"41,820";"1,000"
