"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"46735";"232,4548";"0,020";"29,235";"0,000"
"46736";"232,4588";"0,020";"29,235";"0,000"
"46737";"232,4629";"0,020";"29,275";"0,000"
"46738";"232,4669";"0,018";"29,275";"0,000"
"46739";"232,4709";"0,020";"29,200";"0,000"
"46740";"232,4754";"0,020";"29,200";"0,000"
"46741";"232,4800";"0,020";"29,200";"0,000"
"46742";"232,4846";"0,020";"29,240";"0,000"
"46743";"232,4891";"0,020";"29,240";"0,000"
"46744";"232,4937";"0,018";"29,245";"0,000"
"46745";"232,4983";"0,018";"29,245";"0,000"
"46746";"232,5028";"0,020";"29,175";"0,000"
"46747";"232,5108";"0,020";"29,175";"0,000"
"46748";"232,5188";"0,020";"29,225";"0,000"
"46749";"232,5241";"0,018";"29,225";"0,000"
"46750";"232,5294";"0,020";"29,225";"0,000"
"46751";"232,5347";"0,020";"29,235";"0,000"
"46752";"232,5388";"0,020";"29,235";"0,000"
"46753";"232,5428";"0,020";"29,170";"0,000"
"46754";"232,5468";"0,018";"29,170";"0,000"
"46755";"232,5509";"0,018";"29,205";"0,000"
"46756";"232,5555";"0,018";"29,205";"0,000"
"46757";"232,5602";"0,018";"29,245";"0,000"
"46758";"232,5649";"0,018";"29,245";"0,000"
"46759";"232,5696";"0,018";"29,230";"0,000"
"46760";"232,5743";"0,020";"29,230";"0,000"
"46761";"232,5790";"0,020";"29,230";"0,000"
"46762";"232,5836";"0,018";"29,205";"0,000"
"46763";"232,5912";"0,020";"29,205";"0,000"
"46764";"232,5987";"0,020";"29,230";"0,000"
"46765";"232,6041";"0,020";"29,230";"0,000"
"46766";"232,6094";"0,018";"29,270";"0,000"
"46767";"232,6148";"0,020";"29,270";"0,000"
"46768";"232,6188";"0,018";"29,265";"0,000"
"46769";"232,6228";"0,020";"29,265";"0,000"
"46770";"232,6268";"0,018";"29,265";"0,000"
"46771";"232,6308";"0,020";"29,260";"0,000"
"46772";"232,6353";"0,018";"29,260";"0,000"
"46773";"232,6399";"0,020";"29,225";"0,000"
"46774";"232,6445";"0,020";"29,225";"0,000"
"46775";"232,6491";"0,020";"29,175";"0,000"
"46776";"232,6536";"0,018";"29,175";"0,000"
"46777";"232,6582";"0,020";"29,205";"0,000"
"46778";"232,6628";"0,020";"29,205";"0,000"
"46779";"232,6708";"0,020";"29,205";"0,000"
"46780";"232,6787";"0,018";"29,165";"0,000"
"46781";"232,6827";"0,020";"29,165";"0,000"
"46782";"232,6868";"0,018";"29,210";"0,000"
"46783";"232,6908";"0,020";"29,210";"0,000"
"46784";"232,6948";"0,020";"29,195";"0,000"
"46785";"232,7001";"0,020";"29,195";"0,000"
"46786";"232,7055";"0,018";"29,230";"0,000"
"46787";"232,7108";"0,018";"29,230";"0,000"
"46788";"232,7154";"0,020";"29,265";"0,000"
"46789";"232,7199";"0,018";"29,265";"0,000"
"46790";"232,7245";"0,020";"29,265";"0,000"
"46791";"232,7291";"0,020";"29,225";"0,000"
"46792";"232,7336";"0,020";"29,225";"0,000"
"46793";"232,7382";"0,020";"29,180";"0,000"
"46794";"232,7427";"0,018";"29,180";"0,000"
"46795";"232,7507";"0,020";"29,215";"0,000"
"46796";"232,7587";"0,018";"29,215";"0,000"
"46797";"232,7627";"0,018";"29,205";"0,000"
"46798";"232,7667";"0,018";"29,205";"0,000"
"46799";"232,7707";"0,020";"29,205";"0,000"
"46800";"232,7747";"0,018";"29,205";"0,000"
"46801";"232,7801";"0,018";"29,205";"0,000"
"46802";"232,7855";"0,018";"29,245";"0,000"
"46803";"232,7909";"0,018";"29,245";"0,000"
"46804";"232,7954";"0,018";"29,190";"0,000"
"46805";"232,8000";"0,018";"29,190";"0,000"
"46806";"232,8045";"0,018";"29,140";"0,000"
"46807";"232,8090";"0,018";"29,140";"0,000"
"46808";"232,8136";"0,018";"29,255";"0,000"
"46809";"232,8181";"0,020";"29,255";"0,000"
"46810";"232,8226";"0,018";"29,255";"0,000"
"46811";"232,8280";"0,020";"29,225";"0,000"
"46812";"232,8334";"0,020";"29,225";"0,000"
"46813";"232,8388";"0,018";"29,205";"0,000"
"46814";"232,8441";"0,018";"29,205";"0,000"
"46815";"232,8494";"0,018";"29,165";"0,000"
"46816";"232,8547";"0,020";"29,165";"0,000"
"46817";"232,8601";"0,018";"29,185";"0,000"
"46818";"232,8654";"0,018";"29,185";"0,000"
"46819";"232,8707";"0,018";"29,185";"0,000"
"46820";"232,8753";"0,018";"29,230";"0,000"
"46821";"232,8799";"0,018";"29,230";"0,000"
"46822";"232,8844";"0,018";"29,220";"0,000"
"46823";"232,8890";"0,020";"29,220";"0,000"
"46824";"232,8935";"0,018";"29,310";"0,000"
"46825";"232,8981";"0,018";"29,310";"0,000"
"46826";"232,9027";"0,018";"29,195";"0,000"
"46827";"232,9080";"0,018";"29,195";"0,000"
"46828";"232,9134";"0,018";"29,195";"0,000"
"46829";"232,9187";"0,018";"29,220";"0,000"
"46830";"232,9240";"0,018";"29,220";"0,000"
"46831";"232,9294";"0,018";"29,225";"0,000"
"46832";"232,9347";"0,018";"29,225";"0,000"
"46833";"232,9400";"0,018";"29,205";"0,000"
"46834";"232,9454";"0,018";"29,205";"0,000"
"46835";"232,9507";"0,020";"29,165";"0,000"
"46836";"232,9553";"0,018";"29,165";"0,000"
"46837";"232,9598";"0,020";"29,165";"0,000"
"46838";"232,9644";"0,018";"29,165";"0,000"
"46839";"232,9689";"0,018";"29,165";"0,000"
"46840";"232,9735";"0,018";"29,185";"0,000"
"46841";"232,9781";"0,018";"29,185";"0,000"
"46842";"232,9826";"0,018";"29,225";"0,000"
"46843";"232,9879";"0,020";"29,225";"0,000"
"46844";"232,9933";"0,018";"29,180";"0,000"
"46845";"232,9986";"0,018";"29,180";"0,000"
"46846";"233,0039";"0,018";"29,200";"0,000"
"46847";"233,0092";"0,018";"29,200";"0,000"
"46848";"233,0146";"0,020";"29,200";"0,000"
"46849";"233,0199";"0,018";"29,205";"0,000"
"46850";"233,0253";"0,018";"29,205";"0,000"
"46851";"233,0306";"0,018";"29,240";"0,000"
"46852";"233,0363";"0,018";"29,240";"0,000"
"46853";"233,0419";"0,018";"29,220";"0,000"
"46854";"233,0475";"0,020";"29,220";"0,000"
"46855";"233,0531";"0,018";"29,240";"0,000"
"46856";"233,0588";"0,018";"29,240";"0,000"
"46857";"233,0644";"0,018";"29,205";"0,000"
"46858";"233,0700";"0,018";"29,205";"0,000"
"46859";"233,0757";"0,020";"29,205";"0,000"
"46860";"233,0797";"0,018";"29,205";"0,000"
"46861";"233,0837";"0,018";"29,205";"0,000"
"46862";"233,0877";"0,018";"29,205";"0,000"
"46863";"233,0918";"0,018";"29,205";"0,000"
"46864";"233,0957";"0,020";"29,205";"0,000"
"46865";"233,0996";"0,018";"29,205";"0,000"
"46866";"233,1036";"0,020";"29,215";"0,000"
"46867";"233,1075";"0,018";"29,215";"0,000"
"46868";"233,1121";"0,018";"29,215";"0,000"
"46869";"233,1166";"0,018";"29,235";"0,000"
"46870";"233,1212";"0,018";"29,235";"0,000"
"46871";"233,1258";"0,020";"29,195";"0,000"
"46872";"233,1303";"0,020";"29,195";"0,000"
"46873";"233,1349";"0,020";"29,215";"0,000"
"46874";"233,1395";"0,020";"29,215";"0,000"
"46875";"233,1475";"0,018";"29,210";"0,000"
"46876";"233,1556";"0,018";"29,210";"0,000"
"46877";"233,1609";"0,018";"29,230";"0,000"
"46878";"233,1662";"0,018";"29,230";"0,000"
"46879";"233,1716";"0,020";"29,230";"0,000"
"46880";"233,1756";"0,020";"29,180";"0,000"
"46881";"233,1796";"0,020";"29,180";"0,000"
"46882";"233,1836";"0,018";"29,165";"0,000"
"46883";"233,1876";"0,018";"29,165";"0,000"
"46884";"233,1933";"0,020";"29,245";"0,000"
"46885";"233,1990";"0,018";"29,245";"0,000"
"46886";"233,2048";"0,020";"29,240";"0,000"
"46887";"233,2105";"0,020";"29,240";"0,000"
"46888";"233,2162";"0,018";"29,240";"0,000"
"46889";"233,2220";"0,018";"29,285";"0,000"
"46890";"233,2277";"0,018";"29,285";"0,000"
"46891";"233,2334";"0,018";"29,165";"0,000"
"46892";"233,2374";"0,020";"29,165";"0,000"
"46893";"233,2414";"0,020";"29,195";"0,000"
"46894";"233,2454";"0,018";"29,195";"0,000"
"46895";"233,2494";"0,018";"29,215";"0,000"
"46896";"233,2547";"0,018";"29,215";"0,000"
"46897";"233,2600";"0,018";"29,215";"0,000"
"46898";"233,2654";"0,018";"29,220";"0,000"
"46899";"233,2699";"0,018";"29,220";"0,000"
"46900";"233,2745";"0,018";"29,215";"0,000"
"46901";"233,2791";"0,018";"29,215";"0,000"
"46902";"233,2836";"0,020";"29,220";"0,000"
"46903";"233,2882";"0,018";"29,220";"0,000"
"46904";"233,2928";"0,020";"29,245";"0,000"
"46905";"233,2973";"0,018";"29,245";"0,000"
"46906";"233,3027";"0,020";"29,240";"0,000"
"46907";"233,3080";"0,020";"29,240";"0,000"
"46908";"233,3134";"0,020";"29,240";"0,000"
"46909";"233,3187";"0,020";"29,220";"0,000"
"46910";"233,3241";"0,020";"29,220";"0,000"
"46911";"233,3295";"0,020";"29,225";"0,000"
"46912";"233,3348";"0,018";"29,225";"0,000"
"46913";"233,3401";"0,020";"29,190";"0,000"
"46914";"233,3454";"0,018";"29,190";"0,000"
"46915";"233,3510";"0,020";"29,225";"0,000"
"46916";"233,3566";"0,020";"29,225";"0,000"
"46917";"233,3622";"0,020";"29,225";"0,000"
"46918";"233,3678";"0,020";"29,270";"0,000"
"46919";"233,3735";"0,018";"29,270";"0,000"
"46920";"233,3791";"0,020";"29,180";"0,000"
"46921";"233,3847";"0,020";"29,180";"0,000"
"46922";"233,3903";"0,020";"29,205";"0,000"
"46923";"233,3935";"0,020";"29,205";"0,000"
"46924";"233,3967";"0,020";"29,175";"0,000"
"46925";"233,3999";"0,020";"29,175";"0,000"
"46926";"233,4031";"0,020";"29,215";"0,000"
"46927";"233,4063";"0,018";"29,215";"0,000"
"46928";"233,4116";"0,020";"29,215";"0,000"
"46929";"233,4169";"0,018";"29,165";"0,000"
"46930";"233,4223";"0,018";"29,165";"0,000"
"46931";"233,4270";"0,020";"29,245";"0,000"
"46932";"233,4318";"0,020";"29,245";"0,000"
"46933";"233,4365";"0,020";"29,200";"0,000"
"46934";"233,4413";"0,020";"29,200";"0,000"
"46935";"233,4460";"0,018";"29,150";"0,000"
"46936";"233,4508";"0,020";"29,150";"0,000"
"46937";"233,4555";"0,020";"29,150";"0,000"
"46938";"233,4604";"0,020";"29,220";"0,000"
"46939";"233,4653";"0,020";"29,220";"0,000"
"46940";"233,4702";"0,020";"29,180";"0,000"
"46941";"233,4755";"0,018";"29,180";"0,000"
"46942";"233,4808";"0,018";"29,105";"0,000"
"46943";"233,4862";"0,018";"29,105";"0,000"
"46944";"233,4915";"0,018";"29,180";"0,000"
"46945";"233,4968";"0,020";"29,180";"0,000"
"46946";"233,5022";"0,020";"29,180";"0,000"
"46947";"233,5067";"0,018";"29,160";"0,000"
"46948";"233,5113";"0,018";"29,160";"0,000"
"46949";"233,5159";"0,018";"29,200";"0,000"
"46950";"233,5204";"0,020";"29,200";"0,000"
"46951";"233,5250";"0,018";"29,215";"0,000"
"46952";"233,5296";"0,018";"29,215";"0,000"
"46953";"233,5342";"0,020";"29,185";"0,000"
"46954";"233,5395";"0,020";"29,185";"0,000"
"46955";"233,5448";"0,018";"29,115";"0,000"
"46956";"233,5501";"0,020";"29,115";"0,000"
"46957";"233,5555";"0,020";"29,115";"0,000"
"46958";"233,5608";"0,020";"29,205";"0,000"
"46959";"233,5661";"0,020";"29,205";"0,000"
"46960";"233,5714";"0,020";"29,225";"0,000"
"46961";"233,5767";"0,020";"29,225";"0,000"
"46962";"233,5820";"0,018";"29,170";"0,000"
"46963";"233,5866";"0,020";"29,170";"0,000"
"46964";"233,5912";"0,020";"29,205";"0,000"
"46965";"233,5958";"0,020";"29,205";"0,000"
"46966";"233,6004";"0,020";"29,205";"0,000"
"46967";"233,6050";"0,020";"29,180";"0,000"
"46968";"233,6096";"0,020";"29,180";"0,000"
"46969";"233,6141";"0,020";"29,190";"0,000"
"46970";"233,6195";"0,018";"29,190";"0,000"
"46971";"233,6248";"0,018";"29,265";"0,000"
"46972";"233,6301";"0,020";"29,265";"0,000"
"46973";"233,6354";"0,020";"29,260";"0,000"
"46974";"233,6408";"0,020";"29,260";"0,000"
"46975";"233,6461";"0,020";"29,250";"0,000"
"46976";"233,6515";"0,020";"29,250";"0,000"
"46977";"233,6568";"0,020";"29,250";"0,000"
"46978";"233,6622";"0,020";"29,225";"0,000"
"46979";"233,6678";"0,020";"29,225";"0,000"
"46980";"233,6734";"0,020";"29,165";"0,000"
"46981";"233,6790";"0,020";"29,165";"0,000"
"46982";"233,6847";"0,020";"29,245";"0,000"
"46983";"233,6903";"0,020";"29,245";"0,000"
"46984";"233,6959";"0,020";"29,205";"0,000"
"46985";"233,7015";"0,020";"29,205";"0,000"
"46986";"233,7072";"0,020";"29,205";"0,000"
"46987";"233,7128";"0,020";"29,175";"0,000"
"46988";"233,7184";"0,020";"29,175";"0,000"
"46989";"233,7240";"0,020";"29,265";"0,000"
"46990";"233,7273";"0,020";"29,265";"0,000"
"46991";"233,7305";"0,020";"29,265";"0,000"
"46992";"233,7337";"0,018";"29,265";"0,000"
"46993";"233,7369";"0,020";"29,245";"0,000"
"46994";"233,7401";"0,020";"29,245";"0,000"
"46995";"233,7454";"0,020";"29,245";"0,000"
"46996";"233,7508";"0,020";"29,280";"0,000"
"46997";"233,7561";"0,018";"29,280";"0,000"
"46998";"233,7618";"0,020";"29,185";"0,000"
"46999";"233,7676";"0,020";"29,185";"0,000"
"47000";"233,7733";"0,020";"29,225";"0,000"
"47001";"233,7790";"0,020";"29,225";"0,000"
"47002";"233,7847";"0,020";"29,255";"0,000"
"47003";"233,7905";"0,020";"29,255";"0,000"
"47004";"233,7962";"0,020";"29,230";"0,000"
"47005";"233,8019";"0,020";"29,230";"0,000"
"47006";"233,8076";"0,020";"29,230";"0,000"
"47007";"233,8134";"0,020";"29,225";"0,000"
"47008";"233,8191";"0,020";"29,225";"0,000"
"47009";"233,8223";"0,020";"29,210";"0,000"
"47010";"233,8255";"0,018";"29,210";"0,000"
"47011";"233,8287";"0,020";"29,165";"0,000"
"47012";"233,8319";"0,020";"29,165";"0,000"
"47013";"233,8351";"0,020";"29,195";"0,000"
"47014";"233,8404";"0,020";"29,195";"0,000"
"47015";"233,8457";"0,020";"29,195";"0,000"
"47016";"233,8511";"0,018";"29,225";"0,000"
"47017";"233,8564";"0,018";"29,225";"0,000"
"47018";"233,8618";"0,020";"29,185";"0,000"
"47019";"233,8671";"0,020";"29,185";"0,000"
"47020";"233,8725";"0,020";"29,215";"0,000"
"47021";"233,8778";"0,020";"29,215";"0,000"
"47022";"233,8832";"0,020";"29,205";"0,000"
"47023";"233,8885";"0,020";"29,205";"0,000"
"47024";"233,8939";"0,020";"29,235";"0,000"
"47025";"233,8992";"0,020";"29,235";"0,000"
"47026";"233,9046";"0,018";"29,235";"0,000"
"47027";"233,9099";"0,020";"29,150";"0,000"
"47028";"233,9140";"0,020";"29,150";"0,000"
"47029";"233,9180";"0,020";"29,245";"0,000"
"47030";"233,9221";"0,020";"29,245";"0,000"
"47031";"233,9261";"0,020";"29,180";"0,000"
"47032";"233,9314";"0,020";"29,180";"0,000"
"47033";"233,9367";"0,020";"29,225";"0,000"
"47034";"233,9420";"0,020";"29,225";"0,000"
"47035";"233,9472";"0,020";"29,225";"0,000"
"47036";"233,9525";"0,020";"29,245";"0,000"
"47037";"233,9577";"0,020";"29,245";"0,000"
"47038";"233,9630";"0,020";"29,190";"0,000"
"47039";"233,9683";"0,020";"29,190";"0,000"
"47040";"233,9735";"0,020";"29,315";"0,000"
"47041";"233,9788";"0,020";"29,315";"0,000"
"47042";"233,9840";"0,020";"29,220";"0,000"
"47043";"233,9893";"0,020";"29,220";"0,000"
"47044";"233,9946";"0,020";"29,220";"0,000"
"47045";"233,9998";"0,020";"29,205";"0,000"
"47046";"234,0039";"0,020";"29,205";"0,000"
"47047";"234,0079";"0,020";"29,285";"0,000"
"47048";"234,0119";"0,020";"29,285";"0,000"
"47049";"234,0160";"0,018";"29,260";"0,000"
"47050";"234,0213";"0,020";"29,260";"0,000"
"47051";"234,0266";"0,020";"29,220";"0,000"
"47052";"234,0320";"0,020";"29,220";"0,000"
"47053";"234,0372";"0,018";"29,235";"0,000"
"47054";"234,0425";"0,020";"29,235";"0,000"
"47055";"234,0478";"0,018";"29,235";"0,000"
"47056";"234,0531";"0,020";"29,185";"0,000"
"47057";"234,0583";"0,018";"29,185";"0,000"
"47058";"234,0636";"0,020";"29,245";"0,000"
"47059";"234,0689";"0,018";"29,245";"0,000"
"47060";"234,0742";"0,020";"29,205";"0,000"
"47061";"234,0794";"0,020";"29,205";"0,000"
"47062";"234,0847";"0,020";"29,215";"0,000"
"47063";"234,0900";"0,020";"29,215";"0,000"
"47064";"234,0939";"0,018";"29,215";"0,000"
"47065";"234,0979";"0,018";"29,210";"0,000"
"47066";"234,1019";"0,020";"29,210";"0,000"
"47067";"234,1058";"0,020";"29,200";"0,000"
"47068";"234,1098";"0,020";"29,200";"0,000"
"47069";"234,1138";"0,020";"29,235";"0,000"
"47070";"234,1178";"0,020";"29,235";"0,000"
"47071";"234,1218";"0,020";"29,250";"0,000"
"47072";"234,1277";"0,020";"29,250";"0,000"
"47073";"234,1336";"0,020";"29,205";"0,000"
"47074";"234,1395";"0,020";"29,205";"0,000"
"47075";"234,1454";"0,020";"29,205";"0,000"
"47076";"234,1513";"0,018";"29,215";"0,000"
"47077";"234,1572";"0,020";"29,215";"0,000"
"47078";"234,1631";"0,020";"29,245";"0,000"
"47079";"234,1690";"0,020";"29,245";"0,000"
"47080";"234,1749";"0,020";"29,200";"0,000"
"47081";"234,1789";"0,018";"29,200";"0,000"
"47082";"234,1829";"0,018";"29,280";"0,000"
"47083";"234,1869";"0,020";"29,280";"0,000"
"47084";"234,1909";"0,020";"29,280";"0,000"
"47085";"234,1949";"0,018";"29,245";"0,000"
"47086";"234,1989";"0,018";"29,245";"0,000"
"47087";"234,2028";"0,020";"29,105";"0,000"
"47088";"234,2068";"0,020";"29,105";"0,000"
"47089";"234,2126";"0,020";"29,170";"0,000"
"47090";"234,2184";"0,018";"29,170";"0,000"
"47091";"234,2242";"0,018";"29,200";"0,000"
"47092";"234,2300";"0,020";"29,200";"0,000"
"47093";"234,2358";"0,018";"29,235";"0,000"
"47094";"234,2416";"0,018";"29,235";"0,000"
"47095";"234,2474";"0,020";"29,235";"0,000"
"47096";"234,2532";"0,020";"29,240";"0,000"
"47097";"234,2590";"0,020";"29,240";"0,000"
"47098";"234,2648";"0,020";"29,230";"0,000"
"47099";"234,2680";"0,018";"29,230";"0,000"
"47100";"234,2712";"0,018";"29,225";"0,000"
"47101";"234,2744";"0,020";"29,225";"0,000"
"47102";"234,2776";"0,020";"29,195";"0,000"
"47103";"234,2808";"0,020";"29,195";"0,000"
"47104";"234,2862";"0,018";"29,195";"0,000"
"47105";"234,2915";"0,018";"29,210";"0,000"
"47106";"234,2968";"0,018";"29,210";"0,000"
"47107";"234,3026";"0,020";"29,235";"0,000"
"47108";"234,3084";"0,018";"29,235";"0,000"
"47109";"234,3142";"0,020";"29,170";"0,000"
"47110";"234,3200";"0,020";"29,170";"0,000"
"47111";"234,3258";"0,020";"29,240";"0,000"
"47112";"234,3316";"0,020";"29,240";"0,000"
"47113";"234,3374";"0,020";"29,240";"0,000"
"47114";"234,3432";"0,018";"29,200";"0,000"
"47115";"234,3490";"0,018";"29,200";"0,000"
"47116";"234,3548";"0,018";"29,170";"0,000"
"47117";"234,3579";"0,020";"29,170";"0,000"
"47118";"234,3611";"0,018";"29,210";"0,000"
"47119";"234,3643";"0,018";"29,210";"0,000"
"47120";"234,3675";"0,020";"29,200";"0,000"
"47121";"234,3707";"0,020";"29,200";"0,000"
"47122";"234,3761";"0,020";"29,250";"0,000"
"47123";"234,3814";"0,018";"29,250";"0,000"
"47124";"234,3868";"0,018";"29,250";"0,000"
"47125";"234,3924";"0,020";"29,225";"0,000"
"47126";"234,3980";"0,020";"29,225";"0,000"
"47127";"234,4036";"0,018";"29,245";"0,000"
"47128";"234,4092";"0,020";"29,245";"0,000"
"47129";"234,4149";"0,020";"29,185";"0,000"
"47130";"234,4205";"0,018";"29,185";"0,000"
"47131";"234,4261";"0,020";"29,245";"0,000"
"47132";"234,4317";"0,020";"29,245";"0,000"
"47133";"234,4373";"0,020";"29,245";"0,000"
"47134";"234,4430";"0,020";"29,180";"0,000"
"47135";"234,4486";"0,018";"29,180";"0,000"
"47136";"234,4526";"0,018";"29,245";"0,000"
"47137";"234,4566";"0,020";"29,245";"0,000"
"47138";"234,4606";"0,018";"29,255";"0,000"
"47139";"234,4646";"0,020";"29,255";"0,000"
"47140";"234,4686";"0,020";"29,205";"0,000"
"47141";"234,4727";"0,020";"29,205";"0,000"
"47142";"234,4767";"0,020";"29,255";"0,000"
"47143";"234,4807";"0,020";"29,255";"0,000"
"47144";"234,4866";"0,020";"29,255";"0,000"
"47145";"234,4925";"0,020";"29,235";"0,000"
"47146";"234,4983";"0,020";"29,235";"0,000"
"47147";"234,5042";"0,018";"29,275";"0,000"
"47148";"234,5101";"0,018";"29,275";"0,000"
"47149";"234,5160";"0,020";"29,210";"0,000"
"47150";"234,5219";"0,018";"29,210";"0,000"
"47151";"234,5277";"0,020";"29,250";"0,000"
"47152";"234,5336";"0,018";"29,250";"0,000"
"47153";"234,5395";"0,018";"29,250";"0,000"
"47154";"234,5427";"0,020";"29,205";"0,000"
"47155";"234,5460";"0,020";"29,205";"0,000"
"47156";"234,5492";"0,020";"29,145";"0,000"
"47157";"234,5525";"0,018";"29,145";"0,000"
"47158";"234,5557";"0,020";"29,285";"0,000"
"47159";"234,5610";"0,018";"29,285";"0,000"
"47160";"234,5663";"0,020";"29,195";"0,000"
"47161";"234,5716";"0,020";"29,195";"0,000"
"47162";"234,5774";"0,020";"29,195";"0,000"
"47163";"234,5833";"0,018";"29,255";"0,000"
"47164";"234,5892";"0,018";"29,255";"0,000"
"47165";"234,5951";"0,020";"29,170";"0,000"
"47166";"234,6009";"0,020";"29,170";"0,000"
"47167";"234,6068";"0,020";"29,265";"0,000"
"47168";"234,6127";"0,020";"29,265";"0,000"
"47169";"234,6185";"0,020";"29,230";"0,000"
"47170";"234,6217";"0,020";"29,230";"0,000"
"47171";"234,6249";"0,020";"29,255";"0,000"
"47172";"234,6281";"0,018";"29,255";"0,000"
"47173";"234,6313";"0,020";"29,255";"0,000"
"47174";"234,6345";"0,018";"29,245";"0,000"
"47175";"234,6399";"0,020";"29,245";"0,000"
"47176";"234,6453";"0,018";"29,210";"0,000"
"47177";"234,6506";"0,018";"29,210";"0,000"
"47178";"234,6561";"0,018";"29,265";"0,000"
"47179";"234,6616";"0,018";"29,265";"0,000"
"47180";"234,6670";"0,018";"29,180";"0,000"
"47181";"234,6725";"0,020";"29,180";"0,000"
"47182";"234,6780";"0,020";"29,180";"0,000"
"47183";"234,6835";"0,020";"29,225";"0,000"
"47184";"234,6890";"0,020";"29,225";"0,000"
"47185";"234,6945";"0,018";"29,255";"0,000"
"47186";"234,6985";"0,018";"29,255";"0,000"
"47187";"234,7025";"0,020";"29,190";"0,000"
"47188";"234,7065";"0,020";"29,190";"0,000"
"47189";"234,7105";"0,020";"29,155";"0,000"
"47190";"234,7158";"0,020";"29,155";"0,000"
"47191";"234,7211";"0,020";"29,205";"0,000"
"47192";"234,7264";"0,020";"29,205";"0,000"
"47193";"234,7310";"0,020";"29,205";"0,000"
"47194";"234,7356";"0,020";"29,185";"0,000"
"47195";"234,7401";"0,020";"29,185";"0,000"
"47196";"234,7447";"0,020";"29,185";"0,000"
"47197";"234,7493";"0,020";"29,185";"0,000"
"47198";"234,7538";"0,020";"29,300";"0,000"
"47199";"234,7584";"0,018";"29,300";"0,000"
"47200";"234,7637";"0,018";"29,175";"0,000"
"47201";"234,7691";"0,018";"29,175";"0,000"
"47202";"234,7745";"0,018";"29,175";"0,000"
"47203";"234,7798";"0,020";"29,255";"0,000"
"47204";"234,7851";"0,018";"29,255";"0,000"
"47205";"234,7905";"0,018";"29,255";"0,000"
"47206";"234,7958";"0,020";"29,255";"0,000"
"47207";"234,8011";"0,020";"29,240";"0,000"
"47208";"234,8064";"0,018";"29,240";"0,000"
"47209";"234,8110";"0,020";"29,235";"0,000"
"47210";"234,8155";"0,020";"29,235";"0,000"
"47211";"234,8201";"0,020";"29,235";"0,000"
"47212";"234,8246";"0,020";"29,265";"0,000"
"47213";"234,8292";"0,020";"29,265";"0,000"
"47214";"234,8338";"0,020";"29,150";"0,000"
"47215";"234,8383";"0,020";"29,150";"0,000"
"47216";"234,8437";"0,020";"29,165";"0,000"
"47217";"234,8490";"0,020";"29,165";"0,000"
"47218";"234,8544";"0,020";"29,225";"0,000"
"47219";"234,8597";"0,020";"29,225";"0,000"
"47220";"234,8651";"0,020";"29,185";"0,000"
"47221";"234,8704";"0,020";"29,185";"0,000"
"47222";"234,8757";"0,020";"29,185";"0,000"
"47223";"234,8810";"0,020";"29,250";"0,000"
"47224";"234,8864";"0,020";"29,250";"0,000"
"47225";"234,8916";"0,018";"29,235";"0,000"
"47226";"234,8969";"0,020";"29,235";"0,000"
"47227";"234,9021";"0,018";"29,235";"0,000"
"47228";"234,9074";"0,020";"29,235";"0,000"
"47229";"234,9126";"0,020";"29,225";"0,000"
"47230";"234,9179";"0,020";"29,225";"0,000"
"47231";"234,9231";"0,020";"29,225";"0,000"
"47232";"234,9284";"0,020";"29,170";"0,000"
