"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"14282";"71,0402";"21,372";"39,240";"0,000"
"14283";"71,0442";"21,738";"39,240";"0,000"
"14284";"71,0497";"21,526";"39,240";"0,000"
"14285";"71,0551";"20,466";"39,240";"0,000"
"14286";"71,0606";"21,084";"39,255";"0,000"
"14287";"71,0659";"23,640";"39,255";"0,000"
"14288";"71,0712";"23,324";"39,335";"0,000"
"14289";"71,0765";"21,194";"39,335";"0,000"
"14290";"71,0818";"26,334";"39,345";"0,000"
"14291";"71,0871";"19,992";"39,345";"0,000"
"14292";"71,0924";"17,860";"39,445";"0,000"
"14293";"71,0964";"21,060";"39,445";"0,000"
"14294";"71,1004";"24,012";"39,445";"0,000"
"14295";"71,1044";"22,626";"39,540";"0,000"
"14296";"71,1084";"22,092";"39,540";"0,000"
"14297";"71,1137";"22,364";"39,625";"0,000"
"14298";"71,1191";"26,236";"39,625";"0,000"
"14299";"71,1244";"18,580";"39,635";"0,000"
"14300";"71,1297";"16,604";"39,635";"0,000"
"14301";"71,1350";"18,476";"39,780";"0,000"
"14302";"71,1403";"22,764";"39,780";"0,000"
"14303";"71,1457";"33,012";"39,810";"0,000"
"14304";"71,1510";"29,384";"39,810";"0,000"
"14305";"71,1563";"19,442";"39,810";"0,000"
"14306";"71,1603";"20,990";"39,890";"0,000"
"14307";"71,1643";"24,814";"39,890";"0,000"
"14308";"71,1683";"28,186";"39,995";"0,000"
"14309";"71,1723";"30,676";"39,995";"0,000"
"14310";"71,1776";"28,042";"40,045";"0,000"
"14311";"71,1829";"23,642";"40,045";"0,000"
"14312";"71,1882";"22,350";"40,100";"0,000"
"14313";"71,1936";"26,272";"40,100";"0,000"
"14314";"71,1989";"24,238";"40,100";"0,000"
"14315";"71,2042";"23,904";"40,195";"0,000"
"14316";"71,2095";"23,750";"40,195";"0,000"
"14317";"71,2149";"23,948";"40,255";"0,000"
"14318";"71,2202";"23,622";"40,255";"0,000"
"14319";"71,2242";"20,466";"40,370";"0,000"
"14320";"71,2282";"21,024";"40,370";"0,000"
"14321";"71,2322";"19,474";"40,430";"0,000"
"14322";"71,2362";"18,970";"40,430";"0,000"
"14323";"71,2415";"20,288";"40,430";"0,000"
"14324";"71,2468";"19,866";"40,590";"0,000"
"14325";"71,2521";"18,914";"40,590";"0,000"
"14326";"71,2574";"18,726";"40,590";"0,000"
"14327";"71,2627";"17,574";"40,590";"0,000"
"14328";"71,2681";"19,354";"40,665";"0,000"
"14329";"71,2734";"17,008";"40,665";"0,000"
"14330";"71,2787";"15,956";"40,790";"0,000"
"14331";"71,2840";"15,750";"40,790";"0,000"
"14332";"71,2880";"14,728";"40,870";"0,000"
"14333";"71,2920";"14,516";"40,870";"0,000"
"14334";"71,2960";"14,520";"40,870";"0,000"
"14335";"71,3000";"14,018";"41,005";"0,000"
"14336";"71,3054";"12,190";"41,005";"0,000"
"14337";"71,3107";"9,798";"41,060";"0,000"
"14338";"71,3160";"8,956";"41,060";"0,000"
"14339";"71,3213";"8,438";"41,090";"0,000"
"14340";"71,3266";"8,494";"41,090";"0,000"
"14341";"71,3318";"11,940";"41,150";"0,000"
"14342";"71,3371";"11,048";"41,150";"0,000"
"14343";"71,3424";"6,928";"41,150";"0,000"
"14344";"71,3476";"5,884";"41,230";"0,000"
"14345";"71,3530";"6,278";"41,230";"0,000"
"14346";"71,3584";"6,408";"41,295";"0,000"
"14347";"71,3638";"7,218";"41,295";"0,000"
"14348";"71,3678";"7,580";"41,375";"0,000"
"14349";"71,3717";"8,524";"41,375";"0,000"
"14350";"71,3756";"7,254";"41,445";"0,000"
"14351";"71,3796";"5,078";"41,445";"0,000"
"14352";"71,3860";"3,602";"41,490";"0,000"
"14353";"71,3924";"3,454";"41,490";"0,000"
"14354";"71,3988";"3,656";"41,490";"0,000"
"14355";"71,4052";"3,782";"41,555";"0,000"
"14356";"71,4116";"3,814";"41,555";"0,000"
"14357";"71,4156";"3,784";"41,630";"0,000"
"14358";"71,4196";"3,742";"41,630";"0,000"
"14359";"71,4236";"3,702";"41,670";"0,000"
"14360";"71,4276";"3,624";"41,670";"0,000"
"14361";"71,4316";"3,554";"41,750";"0,000"
"14362";"71,4355";"3,438";"41,750";"0,000"
"14363";"71,4395";"3,330";"41,750";"0,000"
"14364";"71,4434";"3,212";"41,790";"0,000"
"14365";"71,4499";"3,042";"41,790";"0,000"
"14366";"71,4563";"2,898";"41,805";"0,000"
"14367";"71,4628";"2,748";"41,805";"0,000"
"14368";"71,4692";"2,590";"41,840";"0,000"
"14369";"71,4757";"2,438";"41,840";"0,000"
"14370";"71,4797";"2,304";"41,805";"0,000"
"14371";"71,4837";"2,184";"41,805";"0,000"
"14372";"71,4877";"2,098";"41,805";"0,000"
"14373";"71,4916";"2,034";"41,820";"0,000"
"14374";"71,4956";"2,002";"41,820";"1,000"
"14375";"71,4996";"1,970";"41,920";"1,000"
"14376";"71,5036";"1,920";"41,920";"1,000"
"14377";"71,5076";"1,848";"41,890";"1,000"
"14378";"71,5140";"1,782";"41,890";"1,000"
"14379";"71,5204";"1,720";"42,025";"1,000"
"14380";"71,5267";"1,658";"42,025";"1,000"
"14381";"71,5331";"1,616";"41,930";"1,000"
"14382";"71,5395";"1,548";"41,930";"1,000"
"14383";"71,5435";"1,486";"41,930";"1,000"
"14384";"71,5475";"1,416";"41,940";"1,000"
"14385";"71,5515";"1,344";"41,940";"1,000"
"14386";"71,5555";"1,284";"41,950";"1,000"
"14387";"71,5608";"1,224";"41,950";"1,000"
"14388";"71,5661";"1,176";"41,975";"1,000"
"14389";"71,5714";"1,140";"41,975";"1,000"
"14390";"71,5768";"1,114";"41,985";"1,000"
"14391";"71,5821";"1,080";"41,985";"1,000"
"14392";"71,5874";"1,048";"41,985";"1,000"
"14393";"71,5928";"1,006";"41,945";"1,000"
"14394";"71,5981";"0,970";"41,945";"1,000"
"14395";"71,6034";"0,932";"42,000";"1,000"
"14396";"71,6074";"0,888";"42,000";"1,000"
"14397";"71,6114";"0,854";"42,025";"1,000"
"14398";"71,6154";"0,816";"42,025";"1,000"
"14399";"71,6194";"0,782";"41,960";"1,000"
"14400";"71,6247";"0,748";"41,960";"1,000"
"14401";"71,6300";"0,718";"42,050";"1,000"
"14402";"71,6354";"0,696";"42,050";"1,000"
"14403";"71,6407";"0,666";"42,050";"1,000"
"14404";"71,6460";"0,636";"42,015";"1,000"
"14405";"71,6513";"0,622";"42,015";"1,000"
"14406";"71,6567";"0,622";"42,085";"1,000"
"14407";"71,6620";"0,614";"42,085";"1,000"
"14408";"71,6673";"0,598";"42,045";"1,000"
"14409";"71,6712";"0,580";"42,045";"1,000"
"14410";"71,6751";"0,558";"42,105";"1,000"
"14411";"71,6791";"0,536";"42,105";"1,000"
"14412";"71,6830";"0,522";"42,105";"1,000"
"14413";"71,6884";"0,508";"42,055";"1,000"
"14414";"71,6938";"0,482";"42,055";"1,000"
"14415";"71,6992";"0,460";"42,095";"1,000"
"14416";"71,7045";"0,444";"42,095";"1,000"
"14417";"71,7098";"0,430";"42,065";"1,000"
"14418";"71,7152";"0,414";"42,065";"1,000"
"14419";"71,7205";"0,398";"42,105";"1,000"
"14420";"71,7258";"0,374";"42,105";"1,000"
"14421";"71,7312";"0,352";"42,105";"1,000"
"14422";"71,7351";"0,326";"42,055";"1,000"
"14423";"71,7391";"0,304";"42,055";"1,000"
"14424";"71,7431";"0,280";"42,050";"1,000"
"14425";"71,7471";"0,262";"42,050";"1,000"
"14426";"71,7525";"0,244";"42,085";"1,000"
"14427";"71,7578";"0,226";"42,085";"1,000"
"14428";"71,7631";"0,218";"42,130";"1,000"
"14429";"71,7684";"0,212";"42,130";"1,000"
"14430";"71,7737";"0,204";"42,030";"1,000"
"14431";"71,7789";"0,194";"42,030";"1,000"
"14432";"71,7842";"0,180";"42,030";"1,000"
"14433";"71,7894";"0,166";"42,065";"1,000"
"14434";"71,7947";"0,150";"42,065";"1,000"
"14435";"71,7988";"0,138";"42,080";"1,000"
"14436";"71,8028";"0,122";"42,080";"1,000"
"14437";"71,8069";"0,108";"42,080";"1,000"
"14438";"71,8110";"0,098";"42,080";"1,000"
"14439";"71,8163";"0,090";"42,035";"1,000"
"14440";"71,8216";"0,086";"42,035";"1,000"
"14441";"71,8269";"0,084";"42,035";"1,000"
"14442";"71,8333";"0,084";"42,150";"1,000"
"14443";"71,8397";"0,082";"42,150";"1,000"
"14444";"71,8460";"0,080";"42,065";"1,000"
"14445";"71,8524";"0,080";"42,065";"1,000"
"14446";"71,8588";"0,080";"42,000";"1,000"
"14447";"71,8628";"0,080";"42,000";"1,000"
"14448";"71,8668";"0,076";"42,125";"1,000"
"14449";"71,8709";"0,070";"42,125";"1,000"
"14450";"71,8749";"0,066";"42,085";"1,000"
"14451";"71,8789";"0,066";"42,085";"1,000"
"14452";"71,8828";"0,066";"42,085";"1,000"
"14453";"71,8868";"0,066";"41,995";"1,000"
"14454";"71,8908";"0,066";"41,995";"1,000"
"14455";"71,8972";"0,066";"42,095";"1,000"
"14456";"71,9036";"0,060";"42,095";"1,000"
"14457";"71,9100";"0,056";"42,005";"1,000"
"14458";"71,9164";"0,052";"42,005";"1,000"
"14459";"71,9228";"0,054";"42,045";"1,000"
"14460";"71,9268";"0,054";"42,045";"1,000"
"14461";"71,9308";"0,052";"42,045";"1,000"
"14462";"71,9348";"0,052";"42,040";"1,000"
"14463";"71,9387";"0,050";"42,040";"1,000"
"14464";"71,9427";"0,046";"42,005";"1,000"
"14465";"71,9467";"0,048";"42,005";"1,000"
"14466";"71,9507";"0,048";"42,015";"1,000"
"14467";"71,9547";"0,050";"42,015";"1,000"
"14468";"71,9610";"0,054";"42,065";"1,000"
"14469";"71,9674";"0,054";"42,065";"1,000"
"14470";"71,9738";"0,052";"42,065";"1,000"
"14471";"71,9802";"0,050";"41,970";"1,000"
"14472";"71,9866";"0,044";"41,970";"1,000"
"14473";"71,9906";"0,038";"42,020";"1,000"
"14474";"71,9946";"0,030";"42,020";"1,000"
"14475";"71,9986";"0,022";"42,015";"1,000"
"14476";"72,0026";"0,012";"42,015";"1,000"
"14477";"72,0079";"0,008";"41,930";"1,000"
"14478";"72,0133";"0,006";"41,930";"1,000"
"14479";"72,0186";"0,008";"41,940";"1,000"
"14480";"72,0239";"0,012";"41,940";"1,000"
"14481";"72,0292";"0,018";"41,940";"1,000"
"14482";"72,0345";"0,026";"41,970";"1,000"
"14483";"72,0399";"0,036";"41,970";"1,000"
"14484";"72,0452";"0,044";"41,945";"1,000"
"14485";"72,0505";"0,050";"41,945";"1,000"
"14486";"72,0545";"0,054";"41,900";"1,000"
"14487";"72,0585";"0,056";"41,900";"1,000"
"14488";"72,0625";"0,054";"41,910";"1,000"
"14489";"72,0665";"0,052";"41,910";"1,000"
"14490";"72,0718";"0,050";"41,910";"1,000"
"14491";"72,0771";"0,046";"41,975";"1,000"
"14492";"72,0825";"0,042";"41,975";"1,000"
"14493";"72,0878";"0,036";"41,890";"1,000"
"14494";"72,0931";"0,030";"41,890";"1,000"
"14495";"72,0984";"0,026";"41,955";"1,000"
"14496";"72,1037";"0,022";"41,955";"1,000"
"14497";"72,1091";"0,018";"41,955";"1,000"
"14498";"72,1144";"0,018";"41,955";"1,000"
"14499";"72,1184";"0,016";"41,875";"1,000"
"14500";"72,1224";"0,012";"41,875";"1,000"
"14501";"72,1264";"0,006";"41,875";"1,000"
"14502";"72,1304";"0,002";"41,895";"1,000"
"14503";"72,1357";"0,000";"41,895";"1,000"
"14504";"72,1410";"0,002";"41,915";"1,000"
"14505";"72,1463";"0,004";"41,915";"1,000"
"14506";"72,1516";"0,006";"41,960";"1,000"
"14507";"72,1570";"0,010";"41,960";"1,000"
"14508";"72,1623";"0,014";"41,895";"1,000"
"14509";"72,1676";"0,016";"41,895";"1,000"
"14510";"72,1729";"0,022";"41,895";"1,000"
"14511";"72,1782";"0,028";"41,900";"1,000"
"14512";"72,1822";"0,030";"41,900";"1,000"
"14513";"72,1862";"0,034";"41,920";"1,000"
"14514";"72,1902";"0,034";"41,920";"1,000"
"14515";"72,1942";"0,032";"41,800";"1,000"
"14516";"72,1995";"0,030";"41,800";"1,000"
"14517";"72,2048";"0,028";"41,855";"1,000"
"14518";"72,2101";"0,024";"41,855";"1,000"
"14519";"72,2154";"0,020";"41,865";"1,000"
"14520";"72,2207";"0,018";"41,865";"1,000"
"14521";"72,2260";"0,018";"41,865";"1,000"
"14522";"72,2312";"0,016";"41,790";"1,000"
"14523";"72,2365";"0,014";"41,790";"1,000"
"14524";"72,2418";"0,010";"41,870";"1,000"
"14525";"72,2458";"0,004";"41,870";"1,000"
"14526";"72,2498";"0,000";"41,800";"1,000"
"14527";"72,2538";"-0,004";"41,800";"1,000"
"14528";"72,2578";"-0,006";"41,860";"1,000"
"14529";"72,2632";"-0,010";"41,860";"1,000"
"14530";"72,2686";"-0,012";"41,860";"1,000"
"14531";"72,2740";"-0,008";"41,785";"1,000"
"14532";"72,2804";"-0,004";"41,785";"1,000"
"14533";"72,2868";"0,004";"41,795";"1,000"
"14534";"72,2932";"0,014";"41,795";"1,000"
"14535";"72,2996";"0,022";"41,740";"1,000"
"14536";"72,3060";"0,028";"41,740";"1,000"
"14537";"72,3092";"0,034";"41,780";"1,000"
"14538";"72,3124";"0,038";"41,780";"1,000"
"14539";"72,3156";"0,038";"41,780";"1,000"
"14540";"72,3188";"0,040";"41,740";"1,000"
"14541";"72,3220";"0,036";"41,740";"1,000"
"14542";"72,3273";"0,032";"41,770";"1,000"
"14543";"72,3326";"0,022";"41,770";"1,000"
"14544";"72,3379";"0,012";"41,785";"1,000"
"14545";"72,3432";"0,000";"41,785";"1,000"
"14546";"72,3486";"-0,006";"41,670";"1,000"
"14547";"72,3539";"-0,010";"41,670";"1,000"
"14548";"72,3592";"-0,012";"41,740";"1,000"
"14549";"72,3646";"-0,014";"41,740";"1,000"
"14550";"72,3699";"-0,016";"41,740";"1,000"
"14551";"72,3751";"-0,018";"41,745";"1,000"
"14552";"72,3803";"-0,020";"41,745";"1,000"
"14553";"72,3855";"-0,020";"41,765";"1,000"
"14554";"72,3895";"-0,020";"41,765";"1,000"
"14555";"72,3936";"-0,020";"41,760";"1,000"
"14556";"72,3977";"-0,016";"41,760";"1,000"
"14557";"72,4017";"-0,010";"41,775";"1,000"
"14558";"72,4081";"-0,002";"41,775";"1,000"
"14559";"72,4145";"0,012";"41,775";"1,000"
"14560";"72,4209";"0,026";"41,660";"1,000"
"14561";"72,4273";"0,038";"41,660";"1,000"
"14562";"72,4337";"0,046";"41,750";"1,000"
"14563";"72,4377";"0,048";"41,750";"1,000"
"14564";"72,4417";"0,046";"41,705";"1,000"
"14565";"72,4457";"0,040";"41,705";"1,000"
"14566";"72,4497";"0,032";"41,680";"1,000"
"14567";"72,4551";"0,026";"41,680";"1,000"
"14568";"72,4604";"0,018";"41,665";"1,000"
"14569";"72,4657";"0,008";"41,665";"1,000"
"14570";"72,4703";"0,000";"41,665";"1,000"
"14571";"72,4749";"-0,006";"41,610";"1,000"
"14572";"72,4794";"-0,010";"41,610";"1,000"
"14573";"72,4840";"-0,012";"41,655";"1,000"
"14574";"72,4885";"-0,012";"41,655";"1,000"
"14575";"72,4931";"-0,010";"41,655";"1,000"
"14576";"72,4977";"-0,010";"41,655";"1,000"
"14577";"72,5030";"-0,010";"41,610";"1,000"
"14578";"72,5083";"-0,010";"41,610";"1,000"
"14579";"72,5136";"-0,010";"41,610";"1,000"
"14580";"72,5189";"-0,012";"41,565";"1,000"
"14581";"72,5242";"-0,014";"41,565";"1,000"
"14582";"72,5295";"-0,014";"41,640";"1,000"
"14583";"72,5335";"-0,016";"41,640";"1,000"
"14584";"72,5375";"-0,018";"41,650";"1,000"
"14585";"72,5414";"-0,016";"41,650";"1,000"
"14586";"72,5454";"-0,010";"41,600";"1,000"
"14587";"72,5507";"-0,002";"41,600";"1,000"
"14588";"72,5561";"0,006";"41,600";"1,000"
"14589";"72,5614";"0,018";"41,525";"1,000"
"14590";"72,5668";"0,028";"41,525";"1,000"
"14591";"72,5721";"0,036";"41,560";"1,000"
"14592";"72,5774";"0,038";"41,560";"1,000"
"14593";"72,5828";"0,038";"41,600";"1,000"
"14594";"72,5881";"0,036";"41,600";"1,000"
"14595";"72,5934";"0,030";"41,515";"1,000"
"14596";"72,5987";"0,022";"41,515";"1,000"
"14597";"72,6040";"0,014";"41,570";"1,000"
"14598";"72,6094";"0,006";"41,570";"1,000"
"14599";"72,6133";"-0,002";"41,570";"1,000"
"14600";"72,6172";"-0,008";"41,525";"1,000"
"14601";"72,6212";"-0,012";"41,525";"1,000"
"14602";"72,6251";"-0,016";"41,460";"1,000"
"14603";"72,6315";"-0,018";"41,460";"1,000"
"14604";"72,6379";"-0,022";"41,475";"1,000"
"14605";"72,6443";"-0,024";"41,475";"1,000"
"14606";"72,6506";"-0,028";"41,535";"1,000"
"14607";"72,6570";"-0,032";"41,535";"1,000"
"14608";"72,6610";"-0,034";"41,535";"1,000"
"14609";"72,6650";"-0,030";"41,540";"1,000"
"14610";"72,6690";"-0,024";"41,540";"1,000"
"14611";"72,6730";"-0,014";"41,395";"1,000"
"14612";"72,6784";"-0,002";"41,395";"1,000"
"14613";"72,6838";"0,016";"41,460";"1,000"
"14614";"72,6892";"0,030";"41,460";"1,000"
"14615";"72,6945";"0,042";"41,385";"1,000"
"14616";"72,6999";"0,050";"41,385";"1,000"
"14617";"72,7052";"0,054";"41,455";"1,000"
"14618";"72,7105";"0,054";"41,455";"1,000"
"14619";"72,7158";"0,048";"41,455";"1,000"
"14620";"72,7212";"0,040";"41,490";"1,000"
"14621";"72,7251";"0,032";"41,490";"1,000"
"14622";"72,7291";"0,024";"41,395";"1,000"
"14623";"72,7330";"0,016";"41,395";"1,000"
"14624";"72,7370";"0,008";"41,510";"1,000"
"14625";"72,7423";"0,000";"41,510";"1,000"
"14626";"72,7476";"-0,006";"41,485";"1,000"
"14627";"72,7530";"-0,010";"41,485";"1,000"
"14628";"72,7583";"-0,012";"41,485";"1,000"
"14629";"72,7636";"-0,016";"41,415";"1,000"
"14630";"72,7689";"-0,020";"41,415";"1,000"
"14631";"72,7743";"-0,024";"41,395";"1,000"
"14632";"72,7796";"-0,028";"41,395";"1,000"
"14633";"72,7849";"-0,034";"41,400";"1,000"
"14634";"72,7889";"-0,036";"41,400";"1,000"
"14635";"72,7928";"-0,038";"41,355";"1,000"
"14636";"72,7968";"-0,040";"41,355";"1,000"
"14637";"72,8008";"-0,038";"41,355";"1,000"
"14638";"72,8062";"-0,036";"41,350";"1,000"
"14639";"72,8115";"-0,030";"41,350";"1,000"
"14640";"72,8169";"-0,022";"41,415";"1,000"
"14641";"72,8223";"-0,012";"41,415";"1,000"
"14642";"72,8276";"-0,002";"41,325";"1,000"
"14643";"72,8329";"0,012";"41,325";"1,000"
"14644";"72,8382";"0,024";"41,340";"1,000"
"14645";"72,8436";"0,034";"41,340";"1,000"
"14646";"72,8489";"0,042";"41,295";"1,000"
"14647";"72,8529";"0,046";"41,295";"1,000"
"14648";"72,8569";"0,046";"41,295";"1,000"
"14649";"72,8609";"0,044";"41,365";"1,000"
"14650";"72,8649";"0,038";"41,365";"1,000"
"14651";"72,8702";"0,028";"41,290";"1,000"
"14652";"72,8755";"0,022";"41,290";"1,000"
"14653";"72,8808";"0,016";"41,435";"1,000"
"14654";"72,8861";"0,012";"41,435";"0,000"
"14655";"72,8915";"0,006";"41,245";"1,000"
"14656";"72,8968";"-0,004";"41,245";"1,000"
"14657";"72,9021";"-0,018";"41,245";"1,000"
"14658";"72,9075";"-0,034";"41,340";"1,000"
"14659";"72,9128";"-0,048";"41,340";"1,000"
"14660";"72,9168";"-0,058";"41,255";"1,000"
"14661";"72,9208";"-0,064";"41,255";"1,000"
"14662";"72,9248";"-0,068";"41,295";"1,000"
"14663";"72,9288";"-0,072";"41,295";"1,000"
"14664";"72,9341";"-0,068";"41,260";"1,000"
"14665";"72,9394";"-0,060";"41,260";"1,000"
"14666";"72,9448";"-0,042";"41,210";"1,000"
"14667";"72,9501";"-0,022";"41,210";"1,000"
"14668";"72,9554";"0,002";"41,210";"1,000"
"14669";"72,9607";"0,026";"41,185";"1,000"
"14670";"72,9660";"0,040";"41,185";"1,000"
"14671";"72,9714";"0,048";"41,270";"1,000"
"14672";"72,9767";"0,048";"41,270";"1,000"
"14673";"72,9807";"0,042";"41,260";"1,000"
"14674";"72,9846";"0,032";"41,260";"0,000"
"14675";"72,9886";"0,020";"41,250";"0,000"
"14676";"72,9926";"0,006";"41,250";"0,000"
"14677";"72,9979";"-0,008";"41,250";"0,000"
"14678";"73,0032";"-0,024";"41,230";"0,000"
"14679";"73,0085";"-0,040";"41,230";"0,000"
"14680";"73,0138";"-0,056";"41,270";"0,000"
"14681";"73,0192";"-0,076";"41,270";"0,000"
"14682";"73,0246";"-0,096";"41,250";"1,000"
"14683";"73,0291";"-0,116";"41,250";"1,000"
"14684";"73,0336";"-0,130";"41,150";"1,000"
"14685";"73,0381";"-0,126";"41,150";"0,000"
"14686";"73,0426";"-0,110";"41,150";"0,000"
"14687";"73,0472";"-0,088";"41,120";"0,000"
"14688";"73,0517";"-0,058";"41,120";"0,000"
"14689";"73,0562";"-0,026";"41,160";"1,000"
"14690";"73,0617";"0,010";"41,160";"1,000"
"14691";"73,0671";"0,044";"41,130";"1,000"
"14692";"73,0726";"0,068";"41,130";"1,000"
"14693";"73,0779";"0,078";"41,090";"1,000"
"14694";"73,0831";"0,064";"41,090";"0,000"
"14695";"73,0884";"0,040";"41,165";"0,000"
"14696";"73,0937";"0,006";"41,165";"0,000"
"14697";"73,0990";"-0,028";"41,165";"0,000"
"14698";"73,1043";"-0,064";"41,190";"1,000"
"14699";"73,1097";"-0,100";"41,190";"1,000"
"14700";"73,1150";"-0,136";"41,110";"1,000"
"14701";"73,1203";"-0,170";"41,110";"1,000"
"14702";"73,1257";"-0,204";"41,075";"1,000"
"14703";"73,1310";"-0,226";"41,075";"0,000"
"14704";"73,1364";"-0,240";"41,155";"0,000"
"14705";"73,1403";"-0,238";"41,155";"0,000"
"14706";"73,1443";"-0,226";"41,155";"0,000"
"14707";"73,1483";"-0,208";"41,085";"0,000"
"14708";"73,1523";"-0,184";"41,085";"0,000"
"14709";"73,1576";"-0,166";"41,105";"0,000"
"14710";"73,1630";"-0,152";"41,105";"0,000"
"14711";"73,1683";"-0,134";"41,095";"0,000"
"14712";"73,1736";"-0,116";"41,095";"0,000"
"14713";"73,1789";"-0,100";"41,090";"1,000"
"14714";"73,1842";"-0,086";"41,090";"1,000"
"14715";"73,1895";"-0,078";"41,070";"1,000"
"14716";"73,1948";"-0,070";"41,070";"0,000"
"14717";"73,2001";"-0,070";"41,070";"0,000"
"14718";"73,2041";"-0,076";"41,075";"0,000"
"14719";"73,2081";"-0,090";"41,075";"0,000"
"14720";"73,2121";"-0,112";"40,995";"0,000"
"14721";"73,2161";"-0,140";"40,995";"0,000"
"14722";"73,2214";"-0,174";"41,070";"0,000"
"14723";"73,2267";"-0,214";"41,070";"0,000"
"14724";"73,2320";"-0,254";"41,040";"0,000"
"14725";"73,2374";"-0,292";"41,040";"0,000"
"14726";"73,2427";"-0,322";"41,040";"0,000"
"14727";"73,2481";"-0,346";"41,000";"0,000"
"14728";"73,2534";"-0,358";"41,000";"0,000"
"14729";"73,2587";"-0,366";"41,025";"0,000"
"14730";"73,2641";"-0,364";"41,025";"0,000"
"14731";"73,2694";"-0,358";"41,005";"0,000"
"14732";"73,2747";"-0,360";"41,005";"0,000"
"14733";"73,2801";"-0,368";"41,035";"0,000"
"14734";"73,2841";"-0,390";"41,035";"0,000"
"14735";"73,2881";"-0,422";"41,035";"0,000"
"14736";"73,2920";"-0,452";"40,985";"0,000"
"14737";"73,2960";"-0,458";"40,985";"0,000"
"14738";"73,3014";"-0,440";"40,965";"0,000"
"14739";"73,3067";"-0,422";"40,965";"0,000"
"14740";"73,3120";"-0,416";"40,915";"0,000"
"14741";"73,3173";"-0,410";"40,915";"0,000"
"14742";"73,3226";"-0,422";"40,925";"0,000"
"14743";"73,3280";"-0,454";"40,925";"0,000"
"14744";"73,3333";"-0,470";"40,910";"0,000"
"14745";"73,3386";"-0,466";"40,910";"0,000"
"14746";"73,3439";"-0,438";"40,910";"0,000"
"14747";"73,3479";"-0,394";"40,950";"0,000"
"14748";"73,3519";"-0,342";"40,950";"0,000"
"14749";"73,3559";"-0,298";"40,955";"0,000"
"14750";"73,3599";"-0,272";"40,955";"0,000"
"14751";"73,3663";"-0,252";"40,920";"0,000"
"14752";"73,3727";"-0,248";"40,920";"0,000"
"14753";"73,3790";"-0,248";"40,835";"0,000"
"14754";"73,3854";"-0,258";"40,835";"0,000"
"14755";"73,3918";"-0,276";"40,835";"0,000"
"14756";"73,3958";"-0,298";"40,865";"0,000"
"14757";"73,3998";"-0,322";"40,865";"0,000"
"14758";"73,4038";"-0,342";"40,905";"0,000"
"14759";"73,4077";"-0,360";"40,905";"0,000"
"14760";"73,4130";"-0,362";"40,790";"0,000"
"14761";"73,4183";"-0,348";"40,790";"0,000"
"14762";"73,4236";"-0,340";"40,845";"0,000"
"14763";"73,4289";"-0,342";"40,845";"0,000"
"14764";"73,4342";"-0,356";"40,840";"0,000"
"14765";"73,4395";"-0,370";"40,840";"0,000"
"14766";"73,4448";"-0,384";"40,840";"0,000"
"14767";"73,4501";"-0,390";"40,825";"0,000"
"14768";"73,4554";"-0,390";"40,825";"0,000"
"14769";"73,4594";"-0,388";"40,765";"0,000"
"14770";"73,4634";"-0,382";"40,765";"0,000"
"14771";"73,4674";"-0,386";"40,805";"0,000"
"14772";"73,4714";"-0,386";"40,805";"0,000"
"14773";"73,4768";"-0,386";"40,750";"0,000"
"14774";"73,4822";"-0,378";"40,750";"0,000"
"14775";"73,4876";"-0,366";"40,750";"0,000"
"14776";"73,4929";"-0,350";"40,845";"0,000"
"14777";"73,4982";"-0,332";"40,845";"0,000"
"14778";"73,5035";"-0,316";"40,835";"0,000"
"14779";"73,5089";"-0,298";"40,835";"0,000"
"14780";"73,5142";"-0,280";"40,785";"0,000"
"14781";"73,5195";"-0,256";"40,785";"0,000"
"14782";"73,5235";"-0,234";"40,745";"0,000"
"14783";"73,5275";"-0,212";"40,745";"0,000"
"14784";"73,5315";"-0,198";"40,735";"0,000"
"14785";"73,5355";"-0,192";"40,735";"0,000"
"14786";"73,5408";"-0,178";"40,735";"0,000"
"14787";"73,5461";"-0,166";"40,680";"0,000"
"14788";"73,5514";"-0,158";"40,680";"0,000"
"14789";"73,5568";"-0,152";"40,760";"0,000"
"14790";"73,5621";"-0,156";"40,760";"0,000"
"14791";"73,5674";"-0,162";"40,795";"0,000"
"14792";"73,5727";"-0,170";"40,795";"0,000"
"14793";"73,5781";"-0,184";"40,685";"0,000"
"14794";"73,5834";"-0,202";"40,685";"0,000"
